Date,SilverRate_PerGram
2024-01-01,69.64
2024-01-02,69.57
2024-01-03,69.72
2024-01-04,71.75
2024-01-05,69.68
2024-01-06,66.26
2024-01-07,70.83
2024-01-08,69.33
2024-01-09,69.46
2024-01-10,70.29
2024-01-11,70.58
2024-01-12,72.91
2024-01-13,71.64
2024-01-14,70.28
2024-01-15,68.15
2024-01-16,67.46
2024-01-17,70.62
2024-01-18,73.28
2024-01-19,70.1
2024-01-20,69.73
2024-01-21,71.33
2024-01-22,66.37
2024-01-23,69.22
2024-01-24,71.23
2024-01-25,72.18
2024-01-26,69.4
2024-01-27,70.94
2024-01-28,70.62
2024-01-29,71.96
2024-01-30,67.22
2024-01-31,71.42
2024-02-01,68.21
2024-02-02,65.45
2024-02-03,70.48
2024-02-04,69.71
2024-02-05,74.19
2024-02-06,73.66
2024-02-07,68.95
2024-02-08,74.12
2024-02-09,69.49
2024-02-10,71.78
2024-02-11,71.27
2024-02-12,72.29
2024-02-13,74.05
2024-02-14,73.6
2024-02-15,72.87
2024-02-16,73.62
2024-02-17,73.2
2024-02-18,70.43
2024-02-19,70.21
2024-02-20,70.83
2024-02-21,73.25
2024-02-22,71.37
2024-02-23,77.84
2024-02-24,69.95
2024-02-25,69.25
2024-02-26,73.92
2024-02-27,75.55
2024-02-28,73.26
2024-02-29,74.09
2024-03-01,77.57
2024-03-02,73.76
2024-03-03,70.44
2024-03-04,72.67
2024-03-05,76.38
2024-03-06,70.39
2024-03-07,74.08
2024-03-08,74.63
2024-03-09,73.21
2024-03-10,75.81
2024-03-11,75.45
2024-03-12,79.8
2024-03-13,75.55
2024-03-14,72.48
2024-03-15,72.6
2024-03-16,71.92
2024-03-17,76.38
2024-03-18,72.58
2024-03-19,73.82
2024-03-20,75.87
2024-03-21,72.19
2024-03-22,73.27
2024-03-23,69.4
2024-03-24,71.29
2024-03-25,72.58
2024-03-26,75.04
2024-03-27,76.98
2024-03-28,73.95
2024-03-29,74.65
2024-03-30,74.42
2024-03-31,76.71
2024-04-01,78.23
2024-04-02,76.68
2024-04-03,73.47
2024-04-04,78.26
2024-04-05,76.95
2024-04-06,79.07
2024-04-07,75.93
2024-04-08,80.88
2024-04-09,75.1
2024-04-10,79.98
2024-04-11,76.29
2024-04-12,74.71
2024-04-13,73.18
2024-04-14,75.62
2024-04-15,79.56
2024-04-16,78.04
2024-04-17,77.72
2024-04-18,70.06
2024-04-19,77.78
2024-04-20,77.39
2024-04-21,74.63
2024-04-22,74.43
2024-04-23,75.99
2024-04-24,80.31
2024-04-25,73.36
2024-04-26,74.93
2024-04-27,79.4
2024-04-28,74.88
2024-04-29,75.09
2024-04-30,76.24
2024-05-01,76.9
2024-05-02,80.55
2024-05-03,76.98
2024-05-04,82.21
2024-05-05,80.01
2024-05-06,85.71
2024-05-07,80.7
2024-05-08,83.41
2024-05-09,76.74
2024-05-10,79.69
2024-05-11,80.81
2024-05-12,84.36
2024-05-13,75.8
2024-05-14,82.48
2024-05-15,81.48
2024-05-16,83.83
2024-05-17,81.78
2024-05-18,80.13
2024-05-19,78.7
2024-05-20,76.88
2024-05-21,80.49
2024-05-22,79.52
2024-05-23,85.05
2024-05-24,78.47
2024-05-25,80.8
2024-05-26,76.08
2024-05-27,79.01
2024-05-28,80.65
2024-05-29,82.06
2024-05-30,83.62
2024-05-31,79.89
2024-06-01,80.21
2024-06-02,84.14
2024-06-03,84.29
2024-06-04,84.23
2024-06-05,81.25
2024-06-06,85.83
2024-06-07,83.22
2024-06-08,84.75
2024-06-09,86.19
2024-06-10,84.52
2024-06-11,83.72
2024-06-12,88.38
2024-06-13,83.61
2024-06-14,82.26
2024-06-15,83.28
2024-06-16,86.71
2024-06-17,83.3
2024-06-18,84.3
2024-06-19,85.99
2024-06-20,81.72
2024-06-21,78.68
2024-06-22,83.75
2024-06-23,83.57
2024-06-24,81.48
2024-06-25,85.18
2024-06-26,84.52
2024-06-27,80.51
2024-06-28,84.3
2024-06-29,82.51
2024-06-30,79.29
2024-07-01,87.13
2024-07-02,85.89
2024-07-03,84.14
2024-07-04,87.31
2024-07-05,87.22
2024-07-06,84.56
2024-07-07,87.0
2024-07-08,88.54
2024-07-09,84.22
2024-07-10,86.95
2024-07-11,86.01
2024-07-12,91.67
2024-07-13,81.34
2024-07-14,87.74
2024-07-15,85.23
2024-07-16,85.75
2024-07-17,90.75
2024-07-18,85.98
2024-07-19,91.6
2024-07-20,84.89
2024-07-21,86.88
2024-07-22,84.77
2024-07-23,84.27
2024-07-24,86.16
2024-07-25,85.29
2024-07-26,86.51
2024-07-27,80.74
2024-07-28,91.01
2024-07-29,85.58
2024-07-30,90.36
2024-07-31,83.48
2024-08-01,88.73
2024-08-02,95.91
2024-08-03,85.83
2024-08-04,84.26
2024-08-05,86.63
2024-08-06,89.18
2024-08-07,89.73
2024-08-08,91.23
2024-08-09,87.36
2024-08-10,83.99
2024-08-11,86.91
2024-08-12,91.1
2024-08-13,89.16
2024-08-14,83.11
2024-08-15,87.91
2024-08-16,91.5
2024-08-17,93.32
2024-08-18,89.4
2024-08-19,88.77
2024-08-20,84.9
2024-08-21,85.89
2024-08-22,88.12
2024-08-23,89.26
2024-08-24,89.45
2024-08-25,86.8
2024-08-26,85.12
2024-08-27,86.06
2024-08-28,85.11
2024-08-29,89.61
2024-08-30,82.22
2024-08-31,87.17
2024-09-01,92.12
2024-09-02,94.81
2024-09-03,91.18
2024-09-04,93.5
2024-09-05,90.0
2024-09-06,89.14
2024-09-07,89.31
2024-09-08,94.82
2024-09-09,93.49
2024-09-10,92.22
2024-09-11,99.33
2024-09-12,90.92
2024-09-13,92.55
2024-09-14,91.77
2024-09-15,90.45
2024-09-16,96.79
2024-09-17,94.77
2024-09-18,87.5
2024-09-19,90.0
2024-09-20,92.07
2024-09-21,92.96
2024-09-22,87.63
2024-09-23,85.36
2024-09-24,86.23
2024-09-25,90.82
2024-09-26,90.74
2024-09-27,91.86
2024-09-28,89.08
2024-09-29,87.94
2024-09-30,85.94
2024-10-01,95.82
2024-10-02,95.93
2024-10-03,97.48
2024-10-04,96.98
2024-10-05,94.52
2024-10-06,98.37
2024-10-07,94.66
2024-10-08,93.35
2024-10-09,93.7
2024-10-10,93.54
2024-10-11,89.59
2024-10-12,95.39
2024-10-13,95.62
2024-10-14,94.09
2024-10-15,93.22
2024-10-16,95.93
2024-10-17,99.29
2024-10-18,95.1
2024-10-19,93.73
2024-10-20,93.52
2024-10-21,94.83
2024-10-22,91.84
2024-10-23,94.69
2024-10-24,95.15
2024-10-25,99.61
2024-10-26,97.36
2024-10-27,97.59
2024-10-28,93.22
2024-10-29,96.67
2024-10-30,92.15
2024-10-31,95.78
2024-11-01,101.05
2024-11-02,98.08
2024-11-03,105.0
2024-11-04,101.42
2024-11-05,95.24
2024-11-06,101.38
2024-11-07,98.98
2024-11-08,100.0
2024-11-09,101.16
2024-11-10,100.98
2024-11-11,94.9
2024-11-12,97.1
2024-11-13,101.93
2024-11-14,103.25
2024-11-15,104.76
2024-11-16,104.51
2024-11-17,94.86
2024-11-18,101.92
2024-11-19,95.21
2024-11-20,104.03
2024-11-21,100.63
2024-11-22,97.15
2024-11-23,105.02
2024-11-24,101.61
2024-11-25,95.27
2024-11-26,100.73
2024-11-27,98.17
2024-11-28,100.28
2024-11-29,98.84
2024-11-30,103.43
2024-12-01,100.44
2024-12-02,104.79
2024-12-03,108.54
2024-12-04,101.93
2024-12-05,104.53
2024-12-06,104.51
2024-12-07,102.28
2024-12-08,105.62
2024-12-09,104.24
2024-12-10,101.64
2024-12-11,108.41
2024-12-12,105.98
2024-12-13,103.58
2024-12-14,102.41
2024-12-15,102.04
2024-12-16,107.08
2024-12-17,103.63
2024-12-18,105.15
2024-12-19,103.54
2024-12-20,105.54
2024-12-21,103.71
2024-12-22,105.91
2024-12-23,103.54
2024-12-24,106.07
2024-12-25,105.68
2024-12-26,103.71
2024-12-27,101.85
2024-12-28,101.65
2024-12-29,102.15
2024-12-30,101.54
2024-12-31,106.16
2025-01-01,99.93
2025-01-02,99.72
2025-01-03,98.43
2025-01-04,91.92
2025-01-05,106.68
2025-01-06,103.14
2025-01-07,104.61
2025-01-08,93.49
2025-01-09,95.74
2025-01-10,102.76
2025-01-11,89.58
2025-01-12,105.69
2025-01-13,96.84
2025-01-14,97.19
2025-01-15,102.77
2025-01-16,102.81
2025-01-17,96.76
2025-01-18,101.23
2025-01-19,100.87
2025-01-20,97.08
2025-01-21,96.97
2025-01-22,96.65
2025-01-23,98.34
2025-01-24,96.84
2025-01-25,98.57
2025-01-26,101.51
2025-01-27,97.75
2025-01-28,97.61
2025-01-29,100.28
2025-01-30,122.06
2025-01-31,104.12
2025-02-01,111.27
2025-02-02,106.41
2025-02-03,107.82
2025-02-04,99.34
2025-02-05,110.43
2025-02-06,97.9
2025-02-07,101.09
2025-02-08,106.86
2025-02-09,102.18
2025-02-10,114.59
2025-02-11,103.03
2025-02-12,108.12
2025-02-13,115.12
2025-02-14,105.2
2025-02-15,105.14
2025-02-16,107.4
2025-02-17,112.35
2025-02-18,108.9
2025-02-19,115.64
2025-02-20,102.77
2025-02-21,111.43
2025-02-22,98.49
2025-02-23,113.22
2025-02-24,113.29
2025-02-25,101.33
2025-02-26,117.79
2025-02-27,98.2
2025-02-28,107.9
2025-03-01,111.72
2025-03-02,119.02
2025-03-03,132.62
2025-03-04,115.52
2025-03-05,119.7
2025-03-06,117.16
2025-03-07,117.19
2025-03-08,125.07
2025-03-09,119.22
2025-03-10,122.64
2025-03-11,119.52
2025-03-12,118.34
2025-03-13,113.13
2025-03-14,117.97
2025-03-15,132.08
2025-03-16,113.74
2025-03-17,123.86
2025-03-18,118.33
2025-03-19,105.78
2025-03-20,130.2
2025-03-21,123.3
2025-03-22,115.34
2025-03-23,109.89
2025-03-24,117.97
2025-03-25,115.53
2025-03-26,118.89
2025-03-27,118.72
2025-03-28,122.85
2025-03-29,116.69
2025-03-30,115.44
2025-03-31,111.46
2025-04-01,135.99
2025-04-02,126.53
2025-04-03,132.94
2025-04-04,127.48
2025-04-05,127.43
2025-04-06,131.83
2025-04-07,142.03
2025-04-08,139.83
2025-04-09,130.58
2025-04-10,126.84
2025-04-11,130.86
2025-04-12,141.01
2025-04-13,124.55
2025-04-14,135.19
2025-04-15,133.03
2025-04-16,130.14
2025-04-17,125.3
2025-04-18,133.51
2025-04-19,149.5
2025-04-20,135.14
2025-04-21,137.68
2025-04-22,126.69
2025-04-23,156.18
2025-04-24,136.09
2025-04-25,129.37
2025-04-26,125.29
2025-04-27,134.95
2025-04-28,133.95
2025-04-29,127.07
2025-04-30,129.22
2025-05-01,147.89
2025-05-02,143.52
2025-05-03,147.98
2025-05-04,150.54
2025-05-05,139.74
2025-05-06,146.11
2025-05-07,140.01
2025-05-08,148.8
2025-05-09,147.53
2025-05-10,150.25
2025-05-11,148.36
2025-05-12,148.76
2025-05-13,154.27
2025-05-14,146.98
2025-05-15,151.94
2025-05-16,143.73
2025-05-17,142.71
2025-05-18,149.03
2025-05-19,153.31
2025-05-20,145.94
2025-05-21,154.3
2025-05-22,151.16
2025-05-23,144.07
2025-05-24,146.36
2025-05-25,148.62
2025-05-26,141.2
2025-05-27,142.58
2025-05-28,147.23
2025-05-29,152.26
2025-05-30,147.73
2025-05-31,147.24
2025-06-01,149.88
2025-06-02,160.44
2025-06-03,159.53
2025-06-04,167.47
2025-06-05,162.09
2025-06-06,162.91
2025-06-07,169.78
2025-06-08,157.65
2025-06-09,151.52
2025-06-10,155.83
2025-06-11,152.12
2025-06-12,155.44
2025-06-13,153.25
2025-06-14,164.16
2025-06-15,165.7
2025-06-16,161.38
2025-06-17,164.5
2025-06-18,167.51
2025-06-19,159.92
2025-06-20,167.15
2025-06-21,163.32
2025-06-22,172.74
2025-06-23,168.94
2025-06-24,180.76
2025-06-25,156.01
2025-06-26,170.13
2025-06-27,164.1
2025-06-28,164.73
2025-06-29,160.41
2025-06-30,159.82
2025-07-01,178.11
2025-07-02,173.25
2025-07-03,169.34
2025-07-04,175.13
2025-07-05,189.7
2025-07-06,173.83
2025-07-07,179.22
2025-07-08,173.05
2025-07-09,181.4
2025-07-10,173.02
2025-07-11,176.63
2025-07-12,178.28
2025-07-13,171.0
2025-07-14,167.08
2025-07-15,174.51
2025-07-16,187.72
2025-07-17,187.29
2025-07-18,181.44
2025-07-19,183.31
2025-07-20,189.03
2025-07-21,177.46
2025-07-22,180.9
2025-07-23,172.89
2025-07-24,176.61
2025-07-25,187.38
2025-07-26,173.33
2025-07-27,176.44
2025-07-28,185.25
2025-07-29,171.13
2025-07-30,167.96
2025-07-31,183.94
2025-08-01,194.14
2025-08-02,199.12
2025-08-03,192.17
2025-08-04,195.18
2025-08-05,189.07
2025-08-06,192.99
2025-08-07,197.91
2025-08-08,202.16
2025-08-09,195.24
2025-08-10,193.53
2025-08-11,196.86
2025-08-12,190.42
2025-08-13,200.81
2025-08-14,205.83
2025-08-15,201.96
2025-08-16,187.57
2025-08-17,187.29
2025-08-18,197.14
2025-08-19,198.18
2025-08-20,199.64
2025-08-21,192.45
2025-08-22,188.22
2025-08-23,198.1
2025-08-24,191.22
2025-08-25,195.6
2025-08-26,190.76
2025-08-27,210.18
2025-08-28,186.77
2025-08-29,200.77
2025-08-30,199.11
2025-08-31,191.27
2025-09-01,210.2
2025-09-02,203.02
2025-09-03,206.99
2025-09-04,205.81
2025-09-05,202.06
2025-09-06,202.29
2025-09-07,202.46
2025-09-08,201.29
2025-09-09,205.93
2025-09-10,226.58
2025-09-11,200.62
2025-09-12,201.24
2025-09-13,210.49
2025-09-14,204.99
2025-09-15,214.66
2025-09-16,201.34
2025-09-17,205.39
2025-09-18,209.18
2025-09-19,204.81
2025-09-20,204.01
2025-09-21,211.38
2025-09-22,211.51
2025-09-23,207.07
2025-09-24,202.98
2025-09-25,213.72
2025-09-26,200.45
2025-09-27,199.73
2025-09-28,199.84
2025-09-29,196.97
2025-09-30,202.39
2025-10-01,204.58
2025-10-02,207.76
2025-10-03,205.84
2025-10-04,209.2
2025-10-05,210.38
2025-10-06,197.14
2025-10-07,205.87
2025-10-08,210.59
2025-10-09,202.89
2025-10-10,206.69
2025-10-11,210.1
2025-10-12,217.7
2025-10-13,205.93
2025-10-14,216.84
2025-10-15,206.16
2025-10-16,214.18
2025-10-17,208.54
2025-10-18,204.89
2025-10-19,202.15
2025-10-20,210.84
2025-10-21,226.79
2025-10-22,211.05
2025-10-23,206.2
2025-10-24,211.57
2025-10-25,205.71
2025-10-26,212.02
2025-10-27,206.59
2025-10-28,210.05
2025-10-29,206.24
2025-10-30,207.48
2025-10-31,195.93
2025-11-01,202.92
2025-11-02,204.27
2025-11-03,189.69
2025-11-04,216.53
2025-11-05,209.36
2025-11-06,196.99
2025-11-07,186.73
2025-11-08,196.19
2025-11-09,200.94
2025-11-10,202.37
2025-11-11,196.27
2025-11-12,193.89
2025-11-13,215.33
2025-11-14,202.59
2025-11-15,200.32
2025-11-16,196.61
2025-11-17,198.66
2025-11-18,202.49
2025-11-19,217.78
2025-11-20,202.08
2025-11-21,199.39
2025-11-22,214.3
2025-11-23,198.62
2025-11-24,202.77
2025-11-25,191.84
2025-11-26,198.65
2025-11-27,197.61
2025-11-28,199.8
2025-11-29,208.42
2025-11-30,202.35
2025-12-01,177.55
2025-12-02,193.36
2025-12-03,183.8
2025-12-04,194.41
2025-12-05,191.84
2025-12-06,190.91
2025-12-07,188.89
2025-12-08,196.99
2025-12-09,196.15
2025-12-10,189.79
2025-12-11,196.32
2025-12-12,194.54
2025-12-13,190.95
2025-12-14,182.07
2025-12-15,190.61
2025-12-16,194.51
2025-12-17,194.36
2025-12-18,192.97
2025-12-19,196.5
2025-12-20,199.27
2025-12-21,191.88
2025-12-22,191.25
2025-12-23,183.77
2025-12-24,187.7
2025-12-25,193.36
2025-12-26,193.24
2025-12-27,195.4
2025-12-28,184.11
2025-12-29,186.09
2025-12-30,195.27
2025-12-31,190.39
2026-01-01,184.89
2026-01-02,185.16
2026-01-03,179.84
2026-01-04,183.41
2026-01-05,177.79
2026-01-06,185.72
2026-01-07,175.77
2026-01-08,190.29
2026-01-09,181.82
2026-01-10,178.66
2026-01-11,179.24
2026-01-12,192.08
2026-01-13,184.51
2026-01-14,184.51
2026-01-15,180.23
2026-01-16,185.64
2026-01-17,188.64
2026-01-18,181.68
2026-01-19,186.4
2026-01-20,191.07
2026-01-21,183.31
2026-01-22,179.3
2026-01-23,181.36
2026-01-24,186.56
2026-01-25,187.41
2026-01-26,189.5
2026-01-27,184.27
2026-01-28,183.91
2026-01-29,187.07
2026-01-30,180.92
2026-01-31,186.24
2026-02-01,183.77
2026-02-02,178.18
2026-02-03,183.46
2026-02-04,184.31
2026-02-05,187.21
2026-02-06,185.76
2026-02-07,180.58
2026-02-08,180.96
2026-02-09,184.18
2026-02-10,190.83
2026-02-11,180.7
2026-02-12,185.39
2026-02-13,184.03
2026-02-14,191.64
2026-02-15,188.2
2026-02-16,187.78
2026-02-17,183.75
2026-02-18,190.89
2026-02-19,179.09
2026-02-20,185.5
2026-02-21,188.85
2026-02-22,186.13
2026-02-23,184.6
2026-02-24,184.71
2026-02-25,184.13
2026-02-26,187.61
2026-02-27,187.0
2026-02-28,187.33
2026-03-01,187.77
2026-03-02,188.44
2026-03-03,187.95
2026-03-04,185.51
2026-03-05,183.45
2026-03-06,192.26
2026-03-07,180.43
2026-03-08,187.99
2026-03-09,188.54
2026-03-10,186.55
2026-03-11,188.76
2026-03-12,187.1
2026-03-13,196.95
2026-03-14,189.06
2026-03-15,191.39
2026-03-16,184.01
2026-03-17,182.37
2026-03-18,185.2
2026-03-19,186.28
2026-03-20,188.98
2026-03-21,191.51
2026-03-22,188.46
2026-03-23,189.76
2026-03-24,182.74
2026-03-25,192.43
2026-03-26,180.18
2026-03-27,194.56
2026-03-28,192.06
2026-03-29,188.22
2026-03-30,193.33
2026-03-31,184.03
2026-04-01,191.4
2026-04-02,190.65
2026-04-03,195.39
2026-04-04,190.79
2026-04-05,194.1
2026-04-06,190.04
2026-04-07,191.87
2026-04-08,183.32
2026-04-09,191.46
2026-04-10,188.23
2026-04-11,197.23
2026-04-12,195.08
2026-04-13,185.33
2026-04-14,192.19
2026-04-15,194.24
2026-04-16,193.77
2026-04-17,197.14
2026-04-18,192.37
2026-04-19,186.17
2026-04-20,195.04
2026-04-21,198.18
2026-04-22,185.3
2026-04-23,192.25
2026-04-24,192.27
2026-04-25,187.64
2026-04-26,196.58
2026-04-27,189.63
2026-04-28,188.31
2026-04-29,187.79
2026-04-30,195.7
